issue,waiver_id,company,url,class,reason,text_len
2023-11-03,107W-2023-02725,"ReadyMonitor, LLC",https://www.faa.gov/sites/faa.gov/files/107W-2023-02725_Jesse_Stepler_CoW.pdf,non_geo,multi[-\s]?location; non[-\s]?geo,14149
2025-04-23,107W-2025-00848-Heath-McLemore-CoW,Florida Power & Light Company,https://www.faa.gov/sites/faa.gov/files/107W-2025-00848-Heath-McLemore-CoW.pdf,non_geo,nationwide,17027
2025-05-07,107W-2025-00857-Heath-McLemore-CoW,Florida Power & Light Company,https://www.faa.gov/sites/faa.gov/files/107W-2025-00857-Heath-McLemore-CoW.pdf,non_geo,nationwide,13920
2022-02-08,107W-2022-00025,Christopher Duncan,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00025_Christopher_Duncan_CoW.pdf,geo_single,singular location limitation phrase,13793
2022-04-04,107W-2022-00214,Massachusetts Dept of Transportation - Aeronautics Division UAS,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00214_Jeffrey_DeCarlo_CoW.pdf,geo_single,singular location limitation phrase,14197
2022-04-07,107W-2022-00254,Unmanned Safety Institute,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00254_Devin_Allen_CoW.pdf,geo_single,singular location limitation phrase,13854
2022-04-13,107W-2022-00133,Treeswift,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00133_Ian_Cameron_CoW.pdf,exclude,no explicit phrase match,13849
2022-04-20,107W-2022-00623,Northern Plains UAS Test Site,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00623_Erin_Roesler_CoW.pdf,geo_single,singular location limitation phrase,13840
2022-05-03,107W-2022-00219,SkyBridge Tactical,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00219_Bryan_Andrews_CoW.pdf,geo_single,singular location limitation phrase,13837
2022-05-10,107W-2022-00350,Asylon,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00350_Brent_McLaughlin_CoW.pdf,non_geo,operations conducted under this waiver are limited to the locations described in the waiver application; limited to the locations described in the waiver application,20318
2022-05-13,107W-2022-00607,New Jersey Transit Corporation,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00607_Andrew_Schwartz_CoW.pdf,geo_single,singular location limitation phrase,13849
2022-05-24,107W-2022-00538,"Delek US Holdings, Inc.",https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00538_Grigor_Bambekov_CoW.pdf,exclude,no explicit phrase match,16652
2022-05-24,107W-2022-00539,"Delek US Holdings, Inc.",https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00539_Grigor_Bambekov_CoW.pdf,exclude,no explicit phrase match,16651
2022-07-01,107W-2022-01172,42air,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01172_Russell_Randol_CoW.pdf,geo_single,singular location limitation phrase,16686
2022-07-01,107W-2022-01204,Kansas State University,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01204_Spencer_Schrader_CoW.pdf,geo_single,singular location limitation phrase,16535
2022-07-07,107W-2022-01103,American Water,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01103_Christopher_Kahn_CoW.pdf,geo_single,singular location limitation phrase,16429
2022-07-18,107W-2022-00970,Asylon,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-00970_Brent_McLaughlin_CoW.pdf,geo_single,singular location limitation phrase,17732
2022-07-18,107W-2022-01031,Evergy,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01031_Michael_Kelly_CoW.pdf,geo_single,singular location limitation phrase,16491
2022-07-18,107W-2022-01129,Thomas Walls,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01129_Thomas_Walls_CoW.pdf,geo_single,singular location limitation phrase,16473
2022-07-18,107W-2022-01194,Weather Modification LLC,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01194_Alex_Sailsbury_CoW.pdf,geo_single,singular location limitation phrase,16731
2022-07-19,107W-2022-01284,Davey Resource Group,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01284_Rachel_Miller_CoW.pdf,non_geo,operations conducted under this waiver are limited to the locations described in the waiver application; limited to the locations described in the waiver application,16480
2022-07-29,107W-2022-01308,Valmont,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01308_Joseph_George_CoW.pdf,exclude,no explicit phrase match,52424
2022-08-12,107W-2022-01705,The MITRE Corporation,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01705_Carrie_Rebhuhn_CoW.pdf,geo_single,singular location limitation phrase,17279
2022-09-01,107W-2022-01798,Soaring Eagle Technologies,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01798_Noah_Ruiz_CoW.pdf,geo_single,singular location limitation phrase,16465
2022-09-06,107W-2022-01785,Southern Company Services INC,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01785_Johnathan_Hitchcock_CoW.pdf,geo_single,singular location limitation phrase,16559
2022-09-14,107W-2022-01839,"Alliance Engineering + Planning, LLC",https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01839_Robert_Wilhite_CoW.pdf,geo_single,singular location limitation phrase,16765
2022-09-22,107W-2022-01841,Valmont,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01841_Joseph_George_CoW.pdf,geo_single,singular location limitation phrase,16570
2022-10-17,107W-2022-01952,Koch Industries Inc,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01952_Tim_Shanfelt_CoW.pdf,geo_single,singular location limitation phrase,13972
2022-10-19,107W-2022-01953,Koch Industries Inc,https://www.faa.gov/sites/faa.gov/files/faa_migrate/part-107-waiver/media/107W-2022-01953_Tim_Shanfelt_CoW.pdf,geo_single,singular location limitation phrase,13972
2022-10-20,107W-2022-01958,Skydio Inc.,https://www.faa.gov/sites/faa.gov/files/107W-2022-01958_Nicole_Bonk_CoW.pdf,geo_single,singular location limitation phrase,16716
2022-10-25,107W-2022-02032,Electric Power Board of Chattanooga,https://www.faa.gov/sites/faa.gov/files/107W-2022-02032_Gregory_Phillips_CoW.pdf,geo_single,singular location limitation phrase,16567
2022-10-26,107W-2022-02126,AviSight,https://www.faa.gov/sites/faa.gov/files/107W-2022-02126_William_Odonnell_CoW.pdf,geo_single,singular location limitation phrase,14050
2022-10-27,107W-2022-02234,Pacific Gas and Electric,https://www.faa.gov/sites/faa.gov/files/107W-2022-02234_Kellen_Kirk_CoW.pdf,geo_single,singular location limitation phrase,16628
2022-11-01,107W-2022-02235,Pacific Gas and Electric,https://www.faa.gov/sites/faa.gov/files/107W-2022-02235_Kellen_Kirk_CoW.pdf,geo_single,singular location limitation phrase,16572
2022-11-03,107W-2022-02312,Asylon,https://www.faa.gov/sites/faa.gov/files/107W-2022-02312_Brent_McLaughlin_CoW.pdf,geo_single,singular location limitation phrase,17390
2022-11-17,107W-2022-02062,Thomas Swoyer,https://www.faa.gov/sites/faa.gov/files/107W-2022-02062_Thomas_Swoyer_CoW.pdf,geo_single,singular location limitation phrase,16748
2022-12-14,107W-2022-00386,InDro Robotics Inc.,https://www.faa.gov/sites/faa.gov/files/107W-2022-00386_Philip_Reece_CoW.pdf,non_geo,operations conducted under this waiver are limited to the locations described in the waiver application; limited to the locations described in the waiver application,16575
2023-02-07,107W-2022-02628,Aims Community College,https://www.faa.gov/sites/faa.gov/files/107W-2022-02628_Jacob_Marshall_CoW.pdf,non_geo,operations conducted under this waiver are limited to the locations described in the waiver application; limited to the locations described in the waiver application,16478
2023-02-07,107W-2023-00074,Areion UAS,https://www.faa.gov/sites/faa.gov/files/107W-2023-00074_John_Huguley_CoW.pdf,geo_single,singular location limitation phrase,16503
2023-02-08,107W-2023-00001,Asylon,https://www.faa.gov/sites/faa.gov/files/107W-2023-00001_Brent_McLaughlin_CoW.pdf,geo_single,singular location limitation phrase,17422
2023-03-06,107W-2023-00071,SkyBridge Tactical,https://www.faa.gov/sites/faa.gov/files/107W-2023-00071_Bryan_Andrews_CoW.pdf,geo_single,singular location limitation phrase,16531
2023-03-28,107W-2023-00403,Tesla Inc,https://www.faa.gov/sites/faa.gov/files/107W-2023-00403_Alistair_Weddell_CoW.pdf,geo_single,singular location limitation phrase,16439
2023-03-30,107W-2023-00258,Aerodyne Measure,https://www.faa.gov/sites/faa.gov/files/107W-2023-00258_Andy_Justicia_CoW.pdf,geo_single,singular location limitation phrase,16460
2023-04-18,107W-2023-00310,Southern Company Services INC,https://www.faa.gov/sites/faa.gov/files/107W-2023-00310_Daniel_Humphries_CoW.pdf,exclude,no explicit phrase match,16729
2023-04-28,107W-2023-00278,BGE UAS,https://www.faa.gov/sites/faa.gov/files/107W-2023-00278_Andrew_McCauley_CoW.pdf,geo_single,singular location limitation phrase,16440
2023-04-28,107W-2023-00465,Phillip A.B. McCoy,https://www.faa.gov/sites/faa.gov/files/107W-2023-00465_Phillip_McCoy_CoW.pdf,non_geo,operations conducted under this waiver are limited to the locations described in the waiver application; limited to the locations described in the waiver application,16535
2023-05-25,107W-2023-00847,Xcel Energy,https://www.faa.gov/sites/faa.gov/files/107W-2023-00847_Thomas_Stegge_CoW.pdf,geo_single,singular location limitation phrase,13338
2023-05-25,107W-2023-00993,Xcel Energy,https://www.faa.gov/sites/faa.gov/files/107W-2023-00993_Thomas_Stegge_CoW.pdf,geo_single,singular location limitation phrase,13370
2023-05-25,107W-2023-01262,Asylon,https://www.faa.gov/sites/faa.gov/files/107W-2023-01262_Brent_McLaughlin_CoW.pdf,non_geo,operations conducted under this waiver are limited to the locations described in the waiver application; limited to the locations described in the waiver application,17432
2023-06-05,107W-2023-00812,Austin Seback,https://www.faa.gov/sites/faa.gov/files/107W-2023-00812_Austin_Seback_CoW.pdf,geo_single,singular location limitation phrase,16471
2023-06-06,107W-2023-01236,Areion UAS,https://www.faa.gov/sites/faa.gov/files/107W-2023-01236_John_Huguley_CoW.pdf,geo_single,singular location limitation phrase,16704
2023-06-29,107W-2023-00674,"Westwood Professional Services, Inc",https://www.faa.gov/sites/faa.gov/files/107W-2023-00674_Mark_Treon_CoW.pdf,exclude,no explicit phrase match,16498
2023-07-12,107W-2023-01367,Jose Leandro,https://www.faa.gov/sites/faa.gov/files/107W-2023-01367_Jose_Leandro_CoW.pdf,geo_single,singular location limitation phrase,16550
2023-07-13,107W-2023-00822,ERAU UAS-S Research,https://www.faa.gov/sites/faa.gov/files/107W-2023-00822_Nickolas_Macchiarella_CoW.pdf,geo_single,singular location limitation phrase,16622
2023-07-28,107W-2023-01602,Caltrans DOC,https://www.faa.gov/sites/faa.gov/files/107W-2023-01602_Aaron_Chamberlin_CoW.pdf,geo_single,singular location limitation phrase,16479
2023-07-28,107W-2023-01641,Florida Power & Light Company,https://www.faa.gov/sites/faa.gov/files/107W-2023-01641_Eric_Schwartz_CoW.pdf,geo_single,singular location limitation phrase,16508
2023-07-30,107W-2023-01075,ComEd,https://www.faa.gov/sites/faa.gov/files/107W-2023-01075_Victor_Migliore_CoW.pdf,geo_single,singular location limitation phrase,16661
2023-07-31,107W-2023-01131,Davey Resource Group,https://www.faa.gov/sites/faa.gov/files/107W-2023-01131_Rachel_Miller_CoW.pdf,exclude,no explicit phrase match,16776
2023-08-02,107W-2023-01290,Skydio Inc.,https://www.faa.gov/sites/faa.gov/files/107W-2023-01290_Nicole_Bonk_CoW.pdf,geo_single,singular location limitation phrase,16696
2023-08-04,107W-2023-01907,Areion UAS,https://www.faa.gov/sites/faa.gov/files/107W-2023-01907_John_Huguley_CoW.pdf,geo_single,singular location limitation phrase,16710
2023-08-22,107W-2023-01737,Pilot Institute,https://www.faa.gov/sites/faa.gov/files/107W-2023-01737_Jason_Wood_CoW.pdf,geo_single,singular location limitation phrase,16848
2023-10-03,107W-2023-01991,"AECOM Technical Services, Inc",https://www.faa.gov/sites/faa.gov/files/107W-2023-01991_Matthew_Nanney_CoW.pdf,exclude,no explicit phrase match,16840
2023-10-19,107W-2023-02605,Choctaw Nation of Oklahoma,https://www.faa.gov/sites/faa.gov/files/107W-2023-02605_Marcus_Hartman_CoW.pdf,geo_single,singular location limitation phrase,16982
2023-10-25,107W-2023-02015,EpiSci,https://www.faa.gov/sites/faa.gov/files/107W-2023-02015_Rohit_Pillai_CoW.pdf,geo_single,singular location limitation phrase,16693
2023-11-08,107W-2023-02016,"Percheron Professional Services, LLC",https://www.faa.gov/sites/faa.gov/files/107W-2023-02016_Jeff_Wilkie_CoW.pdf,exclude,no explicit phrase match,16969
2023-11-08,107W-2023-02142,Pacific Gas and Electric,https://www.faa.gov/sites/faa.gov/files/107W-2023-02142_Kellen_Kirk_CoW.pdf,exclude,no explicit phrase match,17547
2023-12-15,107W-2023-02588,Valmont,https://www.faa.gov/sites/faa.gov/files/107W-2023-02588_Brad_Wood_CoW.pdf,exclude,no explicit phrase match,17025
2024-01-10,107W-2024-00078,Zipline International Inc.,https://www.faa.gov/sites/faa.gov/files/107W-2024-00078_Eugene_McGuinness_CoW.pdf,non_geo,operations conducted under this waiver are limited to the locations described in the waiver application; limited to the locations described in the waiver application,20302
2024-01-12,107W-2023-02400,Eversource Energy,https://www.faa.gov/sites/faa.gov/files/107W-2023-02400_Stephen_Michna_CoW_1.pdf,exclude,no explicit phrase match,18153
2024-01-18,107W-2023-03430,The Ohio Department of Transportation,https://www.faa.gov/sites/faa.gov/files/107W-2023-03430_Daniel_Kammer_CoW.pdf,exclude,no explicit phrase match,19528
2024-01-31,107W-2023-02566,Data Blanket,https://www.faa.gov/sites/faa.gov/files/107W-2023-02566_Gur_Kimchi_CoW.pdf,geo_single,singular location limitation phrase,16729
2024-02-09,107W-2024-00333,Skydio Inc.,https://www.faa.gov/sites/faa.gov/files/107W-2024-00333_Gregory_Bushey_CoW.pdf,exclude,no explicit phrase match,18107
2024-02-27,107W-2023-03407,"American Robotics, Inc.",https://www.faa.gov/sites/faa.gov/files/107W-2023-03407_James_Gonzalez_CoW.pdf,geo_single,singular location limitation phrase,16831
2024-02-28,107W-2023-03494,Big Sky Aerial Solutions,https://www.faa.gov/sites/faa.gov/files/107W-2023-03494_Austin_Seback_CoW.pdf,geo_single,singular location limitation phrase,16797
2024-02-29,107W-2023-03403,HighPoint AeroTechnologies,https://www.faa.gov/sites/faa.gov/files/107W-2023-03403_John_McClelland_CoW.pdf,geo_single,singular location limitation phrase,16529
2024-03-07,107W-2023-03310,East Central Energy,https://www.faa.gov/sites/faa.gov/files/107W-2023-03310_Kyle_Palmer_CoW.pdf,exclude,no explicit phrase match,15791
2024-03-13,107W-2024-00023,COLSA,https://www.faa.gov/sites/faa.gov/files/107W-2024-00023_Christopher_Cline_CoW.pdf,geo_single,singular location limitation phrase,17157
2024-03-15,107W-2023-03012A,TVA UAS,https://www.faa.gov/sites/faa.gov/files/107W-2023-03012A_Zackary_Whittle_CoW.pdf,exclude,no explicit phrase match,18717
2024-03-15,107W-2024-00344A,Zipline International Inc.,https://www.faa.gov/sites/faa.gov/files/107W-2024-00344A_Eugene_McGuinness_CoW.pdf,exclude,no explicit phrase match,21551
2024-03-22,107W-2024-00265,DroneUp LLC,https://www.faa.gov/sites/faa.gov/files/107W-2024-00265_Sky_Andrew_CoW.pdf,exclude,no explicit phrase match,18706
2024-04-04,107W-2024-00490,DJI,https://www.faa.gov/sites/faa.gov/files/107W-2024-00490_Javier_Caina_CoW.pdf,exclude,no explicit phrase match,16232
2024-04-22,107W-2024-00619,University of Alaska Fairbanks,https://www.faa.gov/sites/faa.gov/files/107W-2024-00619_Nicholas_Adkins_CoW.pdf,exclude,no explicit phrase match,16176
2024-04-24,107W-2024-01077,CDM Smith,https://www.faa.gov/sites/faa.gov/files/107W-2024-01077_Brendan_Brown_CoW.pdf,exclude,no explicit phrase match,17850
2024-05-01,107W-2024-00782,A-Cam Aerials,https://www.faa.gov/sites/faa.gov/files/107W-2024-00782_Thomas_Sugahara_CoW.pdf,exclude,no explicit phrase match,16524
2024-05-01,107W-2024-01095,American Bird Conservancy,https://www.faa.gov/sites/faa.gov/files/107W-2024-01095_Adam_Knox_CoW.pdf,exclude,no explicit phrase match,17095
2024-05-02,107W-2024-00828,Florida Power & Light Company,https://www.faa.gov/sites/faa.gov/files/107W-2024-00828_Eric_Schwartz_CoW.pdf,exclude,no explicit phrase match,16403
2024-05-03,107W-2024-00795,EpiSci,https://www.faa.gov/sites/faa.gov/files/107W-2024-00795_Rohit_Pillai_CoW.pdf,geo_single,singular location limitation phrase,16509
2024-05-07,107W-2024-00783,Department of Aviation,https://www.faa.gov/sites/faa.gov/files/107W-2024-00783_Thomas_Sugahara_CoW.pdf,exclude,no explicit phrase match,16551
2024-05-08,107W-2024-00585,American Electric Power,https://www.faa.gov/sites/faa.gov/files/107W-2024-00585_Kenner_Prillaman_CoW.pdf,exclude,no explicit phrase match,16035
2024-05-13,107W-2024-01201,AgriBugs LLC.,https://www.faa.gov/sites/faa.gov/files/107W-2024-01201_Darren_Rajendranath_CoW.pdf,exclude,no explicit phrase match,17351
2024-05-20,107W-2024-00551,Warren County Community College,https://www.faa.gov/sites/faa.gov/files/107W-2024-00551_William_Austin_CoW.pdf,exclude,no explicit phrase match,18633
2024-05-23,107W-2024-01149,Pilot Institute,https://www.faa.gov/sites/faa.gov/files/107W-2024-01149_Jason_Wood_CoW.pdf,exclude,no explicit phrase match,16973
2024-06-07,107W-2024-00700,SEAKdrones LLC,https://www.faa.gov/sites/faa.gov/files/107W-2024-00700_Dennis_Sylvia_CoW.pdf,geo_single,singular location limitation phrase,16383
2024-06-25,107W-2024-01928,Turner Construction,https://www.faa.gov/sites/faa.gov/files/107W-2024-01928_Gary_Chapman_CoW.pdf,exclude,no explicit phrase match,17541
2024-07-23,107W-2024-01564,Xcel Energy,https://www.faa.gov/sites/faa.gov/files/107W-2024-01564%20Thomas%20Stegge%20-%20CoW.pdf,exclude,no explicit phrase match,16777
2024-07-29,107W-2024-01814,Caltrans Division of Construction,https://www.faa.gov/sites/faa.gov/files/107W-2024-01814%20Aaron%20Chamberlin%20-%20CoW.pdf,exclude,no explicit phrase match,19602
2024-07-31,107W-2024-01783,Ryan Rash,https://www.faa.gov/sites/faa.gov/files/107W-2024-01783%20Ryan%20Rash%20-%20CoW.pdf,exclude,no explicit phrase match,17674
2024-08-06,107W-2024-01934,Keith Aubin,https://www.faa.gov/sites/faa.gov/files/107W-2024-01934%20Keith%20Aubin%20-%20CoW.pdf,exclude,no explicit phrase match,18634
2024-08-08,107W-2024-02025,Archer Daniels Midland,https://www.faa.gov/sites/faa.gov/files/107W-2024-02025%20Alex%20Powers%20-%20CoW.pdf,exclude,no explicit phrase match,17556
2024-08-27,107W-2024-02302,Boeing sUAS Operations,https://www.faa.gov/sites/faa.gov/files/107W-2024-02302%20Richard%20Bratt%20-%20CoW.pdf,exclude,no explicit phrase match,18633
2024-08-29,107W-2024-02612,Dominion Energy,https://www.faa.gov/sites/faa.gov/files/107W-2024-02612%20Tom%20Butler%20-%20CoW.pdf,exclude,no explicit phrase match,18313
2024-09-06,107W-2024-03224,FAA Flight Program Operations,https://www.faa.gov/sites/faa.gov/files/107W-2024-03224%20Autumn%20Alderdice%20-%20CoW.pdf,exclude,no explicit phrase match,17911
2024-09-11,107W-2024-02356,Dylan Collins,https://www.faa.gov/sites/faa.gov/files/107W-2024-02356%20Dylan%20Collins%20-%20CoW.pdf,exclude,no explicit phrase match,17678
2024-09-13,107W-2024-02438,LJA,https://www.faa.gov/sites/faa.gov/files/107W-2024-02438%20Robert%20Wilhite%20-%20CoW.pdf,exclude,no explicit phrase match,18233
2024-09-16,107W-2024-02467,Dylan Collins,https://www.faa.gov/sites/faa.gov/files/107W-2024-02467%20Dylan%20Collins%20-%20CoW.pdf,exclude,no explicit phrase match,17678
2024-10-01,107W-2024-02593,American Electric Power,https://www.faa.gov/sites/faa.gov/files/107W-2024-02593%20Randy%20Lowe%20-%20CoW.pdf,exclude,no explicit phrase match,17787
2024-10-07,107W-2024-03422,"Phoenix Air Unmanned, LLC",https://www.faa.gov/sites/faa.gov/files/107W-2024-03422%20William%20Lovett%20-%20CoW.pdf,exclude,no explicit phrase match,19842
2024-10-07,107W-2024-03793,Datapoint,https://www.faa.gov/sites/faa.gov/files/107W-2024-03793%20Michael%20Wight%20-%20CoW.pdf,exclude,no explicit phrase match,19103
2024-10-08,107W-2024-02758,Troy Sakihara,https://www.faa.gov/sites/faa.gov/files/107W-2024-02758%20Troy%20Sakihara%20-%20CoW.pdf,exclude,no explicit phrase match,17486
